t_id,probability
13650,0.45882626175880431
19738,0.49524677395820615
25262,0.47646174430847166
17176,0.49350967407226559
2571,0.4896774709224701
31215,0.52488324642181394
26821,0.49243246018886566
20109,0.45337720215320587
8962,0.49365313053131099
17157,0.48400657773017886
22695,0.48273363709449768
26799,0.50895615816116324
30010,0.50859491229057308
16360,0.50992183685302728
16021,0.48722318708896634
16413,0.50627224445343022
18949,0.52013259530067446
21361,0.5233900398015976
20110,0.48785691261291503
7966,0.52223327159881583
6877,0.46547916829586028
19291,0.48260450065135957
31016,0.51129239797592163
22405,0.49535817503929136
18383,0.42990877926349641
190,0.51418211460113517
148,0.46547498106956481
11573,0.52129290699958797
14691,0.52842534780502315
7169,0.49122551083564758
16804,0.48270999789237978
19714,0.49815362691879272
14254,0.47331359684467317
23408,0.49152815043926235
16451,0.51111185252666469
9644,0.49016001820564264
5289,0.49708333015441891
17049,0.51044890880584715
24749,0.49340997040271761
3228,0.5301636934280396
14616,0.49996615946292877
31698,0.50505523979663847
3754,0.51266000270843504
11290,0.47788760960102078
16119,0.52506308555603032
24834,0.49005107581615448
29632,0.51333035826683049
31726,0.49771941006183623
31399,0.54404700994491573
8109,0.52163098454475398
31485,0.49349546134471889
21485,0.49819152355194091
4247,0.50137291252613059
14182,0.49659543335437772
11063,0.49758325517177582
12823,0.49512852132320406
2780,0.51726107001304622
8545,0.51030563116073613
29448,0.48613581955432889
9735,0.50260280072689056
6170,0.51676267385482788
6204,0.51727049946784975
21736,0.48629532754421234
18371,0.47878167331218718
27451,0.48951273858547206
18261,0.49991636276245116
16690,0.4988187700510025
19209,0.52552111148834224
334,0.49675896167755129
13155,0.49016298353672028
17380,0.51567230820655818
2804,0.48165558874607084
24034,0.4890187680721283
29244,0.45550058186054226
12948,0.51398735642433169
24516,0.51496291160583496
1099,0.48788792490959165
22841,0.51752874255180359
22790,0.49555919170379636
29634,0.50217233300209041
30831,0.50626924335956569
18185,0.49673592746257783
16306,0.50092864036560059
24640,0.48126954436302183
19293,0.48828676044940944
1530,0.4819657474756241
13081,0.48031607270240784
10616,0.50237727165222168
1622,0.54647019505500793
30668,0.50987285971641538
2502,0.52781000137329093
5229,0.4986442059278488
1253,0.49076899290084836
16414,0.49819408655166625
28735,0.5103468060493469
5942,0.50922802686691282
24999,0.51565984487533567
20013,0.49861389696598052
1269,0.48253025114536285
18124,0.49649625420570376
22677,0.51374157071113591
19574,0.51961929202079771
29903,0.51608921885490422
8508,0.43874572515487675
27086,0.51042076945304871
20667,0.51173599958419802
18422,0.44053534269332884
12895,0.52310177683830261
25871,0.50429418087005606
4810,0.50270468890666964
15992,0.49614919424057008
5431,0.51795499324798577
5948,0.5112410962581635
21636,0.50524640083312988
30325,0.51576898097991941
23662,0.44530589878559113
19906,0.50500081777572636
15924,0.49643149971961975
18165,0.51845567226409905
4201,0.49764065146446224
25474,0.49896581768989562
6106,0.4768706232309341
15608,0.51471145749092106
18915,0.47884643375873559
20193,0.4746540427207947
6307,0.47722067236900328
7597,0.5013242721557617
11789,0.49831427931785582
29362,0.51707736849784847
21286,0.50303821563720708
26333,0.41329452693462371
22957,0.48773667216300964
11985,0.49588967561721803
28604,0.47532505691051485
52,0.51507798433303831
3025,0.50257041454315177
4038,0.52173705697059636
16128,0.42027307450771328
6231,0.47157970368862151
10207,0.52796688079833975
14340,0.51104405522346497
13572,0.4931053429841995
8640,0.51277313232421873
187,0.50580520033836363
18488,0.4842481136322021
13658,0.48589705526828764
20835,0.50499448776245115
1877,0.51755237579345703
438,0.4311372250318527
11657,0.50078149437904362
3116,0.48846583366394042
14365,0.48422315716743469
11435,0.50156531333923338
1874,0.5102515339851379
13459,0.53696901202201841
26209,0.53427383303642273
30278,0.53998289704322811
2094,0.53024880290031429
6746,0.52314885854721072
13761,0.48075131177902219
29514,0.49164045453071592
26544,0.49187288284301756
9074,0.50975291132926936
23536,0.4845078021287918
15103,0.50456199645996092
28214,0.50656375288963318
3550,0.49993247985839839
12655,0.49537194669246676
16530,0.49717811644077298
18492,0.52160905599594121
14871,0.49715558290481565
4742,0.50556957721710205
4148,0.5080229640007019
9011,0.49153805971145625
19310,0.4893496036529541
26675,0.52294381856918337
19747,0.52950338721275325
17617,0.49737326204776761
4924,0.49449495077133176
17968,0.42369599640369415
27885,0.43824575245380398
31334,0.49709983468055718
9596,0.49138341546058656
10282,0.49227195680141445
20604,0.5033954113721848
25709,0.45540766119956966
2419,0.52180940508842466
14981,0.50494926571845999
29665,0.47943612635135652
3205,0.52072757482528687
19664,0.47371765375137326
19542,0.51317475438117977
19398,0.5076311349868774
25756,0.497656512260437
27844,0.40983597934246058
29026,0.49978217482566833
20004,0.48907587528228758
25741,0.47501754462718965
12352,0.51054809391498568
9462,0.53901410102844238
16315,0.41279360949993132
20593,0.48147644102573395
15625,0.5164692163467407
29942,0.51021609902381893
9789,0.50966915190219875
28150,0.50140286087989805
4932,0.50421314835548403
27255,0.50621834993362425
23178,0.49864568412303922
24449,0.48296074569225311
10198,0.48519643843173976
7718,0.52518896460533138
11410,0.49437201023101807
22025,0.49910680651664735
2705,0.45261467397212979
20451,0.5340091466903687
22421,0.48203588724136348
28179,0.52236520648002616
9065,0.5080201983451843
13415,0.51468563079833984
25656,0.54194120764732356
18528,0.46809675991535182
17211,0.49442630112171171
16467,0.51236409544944761
19028,0.5021367490291595
31481,0.51499512791633606
18930,0.48623432815074918
15152,0.48763876259326933
25140,0.54632146954536431
23306,0.49628651738166807
24677,0.51481523513793948
14933,0.49585392475128176
28042,0.52206262946128845
6729,0.52347996830940247
27560,0.48984374105930323
11022,0.48128460645675653
27564,0.49401496052742006
18486,0.50029910802841182
13966,0.50623939037322996
10453,0.51378858685493467
8362,0.49517988264560697
28217,0.54205213785171513
16422,0.52600484490394595
28756,0.49405910074710846
30136,0.51407226920127869
30229,0.52679033875465398
4962,0.47113817334175107
7593,0.51628792881965635
18459,0.50362396538257603
19705,0.51283982098102565
24593,0.49430947005748749
16083,0.51172398924827567
8202,0.49325011670589447
14772,0.4872211217880249
24681,0.46828501224517821
19282,0.50923684835433958
16131,0.49666278958320614
8772,0.39140709042549132
26742,0.50935271978378294
4601,0.51259159445762625
23501,0.51199578642845145
10847,0.50012381970882414
13846,0.50018207728862762
29536,0.51582515239715576
25068,0.51343693733215334
28670,0.42138631939887994
22038,0.50711967945098868
23913,0.49595546722412109
13963,0.53126633763313291
20893,0.49446342885494227
10458,0.51638585329055786
16737,0.50026030242443087
7629,0.40064201354980467
2154,0.48810764849185939
16528,0.44852916598320003
7823,0.47764995396137239
10650,0.49453604221343994
28613,0.47997848093509671
28265,0.50773448944091792
21720,0.53550277948379521
28472,0.48800190985202785
30998,0.4840341120958328
679,0.47722304165363305
1668,0.48053130507469177
6247,0.44441815018653869
244,0.44116001129150384
31542,0.48759785294532776
23358,0.49315108060836793
3467,0.49013578593730922
21737,0.49070619046688074
25592,0.54884122014045711
19271,0.52912014126777651
16767,0.50258251726627345
13515,0.5140386044979095
1758,0.53321295976638794
26631,0.51346293687820432
15285,0.48441999256610868
11031,0.48781419992446895
528,0.48347590565681459
22209,0.50524533689022055
20002,0.47723312079906466
24782,0.53508543372154227
2376,0.49339040815830226
30538,0.49751704037189481
12732,0.49788675010204314
24585,0.46368274390697478
15611,0.51963508725166319
15057,0.51401884555816646
14914,0.49180440008640286
27653,0.4983194828033447
9901,0.52634707093238831
18103,0.50499479770660405
9667,0.51783601641654964
19679,0.50916548967361441
1754,0.47947153747081755
21423,0.47861791551113125
29630,0.52067026495933533
29969,0.49124226272106164
4077,0.49612976908683776
18015,0.52227877974510184
31617,0.47320750355720514
18473,0.49234239161014559
27837,0.49392687976360317
13699,0.49270929396152496
31133,0.50180030167102818
3843,0.51078044176101678
28709,0.50630847215652464
18039,0.52377879023551943
19974,0.49144282639026637
14696,0.52870390415191648
23521,0.48897884786128998
14953,0.44243234097957612
7572,0.49246259033679962
12351,0.46234436929225919
14210,0.47755259871482847
31044,0.49924583137035367
20571,0.47188443839550015
14925,0.51623841524124137
24464,0.50306482315063472
8195,0.50682570934295657
27652,0.48795934915542599
21420,0.51217941045761106
17901,0.51638303399085994
5998,0.5050484836101532
31450,0.53522634506225586
5966,0.50045596957206717
9862,0.46039080917835234
15325,0.4897491127252579
27362,0.5005051255226135
23329,0.50932531952857973
25430,0.48383615911006927
6520,0.50684145092964172
13954,0.50890322327613835
18041,0.51287649273872371
14938,0.50311732292175293
3546,0.50052912831306462
23133,0.48958487808704376
5527,0.48655476272106168
8183,0.48131649494171147
21560,0.48481745421886446
31017,0.48207013010978694
25163,0.4836194574832916
26232,0.51115988194942474
20733,0.49979640841484069
20382,0.54947469830512996
4050,0.48753752708435055
21726,0.52817545533180232
9896,0.46503661274909974
16192,0.48380309343338013
15653,0.49602414667606354
2741,0.50706745386123653
8355,0.50504546761512759
20945,0.51390066146850588
27851,0.48229858577251439
27034,0.49774170517921446
27559,0.5390441238880157
27736,0.46323118209838865
11815,0.50754319429397587
486,0.51944718360900877
4344,0.51499154567718508
13558,0.49082912802696221
24306,0.51041644811630249
6445,0.53003643155097957
2014,0.50063692927360537
3573,0.48002807796001434
10760,0.48918270766735078
19075,0.4980433583259582
27107,0.51529675722122192
28484,0.52332352995872489
10701,0.50934163033962254
29165,0.49635651111602785
28387,0.44062985181808467
19840,0.52508433461189274
4793,0.50432116389274595
24153,0.42137493491172789
16417,0.50068845152854924
12852,0.52803460955619808
5300,0.49260771572589873
24046,0.50045131146907806
20254,0.54067518711090079
7541,0.43456698060035703
28593,0.49651488065719607
19631,0.49939616620540617
4997,0.48990193009376526
31421,0.48154904842376711
6550,0.49468267858028409
13576,0.50784465670585632
12581,0.505205351114273
399,0.49512627124786379
28597,0.49682496190071102
8276,0.51631520986557011
10962,0.5043184757232666
8527,0.49682369828224182
19864,0.50837635099887846
21007,0.51993631124496464
20811,0.51417565941810606
11342,0.52928070425987239
1312,0.49668668210506439
715,0.50405187606811519
20364,0.51803109049797058
17862,0.52126432061195371
24906,0.5257284224033355
11630,0.51029224395751949
21986,0.50466187000274654
3526,0.48834387362003329
22203,0.53248575329780579
18494,0.50451306104660032
16391,0.49902676939964297
12737,0.42524049580097195
11584,0.47333233654499052
18092,0.50542221367359152
811,0.53113946914672849
10234,0.49361445903778073
7545,0.49248228371143338
14573,0.50437321662902834
17279,0.49900927841663356
13207,0.51247073411941524
10061,0.5113276362419128
8562,0.49594437777996064
28945,0.51206829547882071
1931,0.49374512135982512
26339,0.53194302916526792
22602,0.5177760124206543
16125,0.49061704874038692
10866,0.52400486469268803
28076,0.50366875529289246
17811,0.52162919640541072
26143,0.51541327834129325
17869,0.48951886892318724
3841,0.5083986222743988
13259,0.49856064021587365
21781,0.50359115600585935
1778,0.49620438814163204
20825,0.51131550967693329
4618,0.49355685114860531
16272,0.52879553437232962
15875,0.5359605431556701
12157,0.4906120330095291
20116,0.51200712919235225
5526,0.51516258120536806
12916,0.49290920197963711
31331,0.50036770105361938
31764,0.49919894933700559
21761,0.50797860622405999
26370,0.48647063374519345
14885,0.48763907253742217
26682,0.52545008063316345
359,0.49977162480354309
207,0.50104933977127075
7109,0.52139990627765653
13214,0.53773942589759827
4910,0.5433915317058563
20803,0.50984324216842647
6802,0.51446229219436646
31443,0.48745696246623993
29756,0.47635965347290038
21989,0.50122207403182983
28642,0.45534131228923796
26474,0.49450003504753115
9361,0.49629138112068172
9287,0.51181992590427394
7326,0.50358857512474064
20031,0.50288673639297488
26392,0.52608292102813725
16147,0.5045531272888184
12026,0.42469953000545502
30939,0.4973307430744171
15868,0.51970039010047908
28631,0.52067891359329221
27469,0.48060982823371884
540,0.5046778082847595
16256,0.46571979522705076
9336,0.48603562116622923
15041,0.46376286447048187
11110,0.50045057237148283
3985,0.50318913459777836
26204,0.48983403146266935
5594,0.53840017914772031
858,0.47940284907817837
18452,0.5209301173686981
1605,0.50365197062492373
30479,0.49488433003425597
3267,0.48701112866401675
17886,0.49434799551963804
12415,0.50309372544288633
15612,0.54791920185089116
23368,0.49455816149711607
16266,0.51706491708755498
18618,0.51131926178932186
4021,0.47931813001632684
1216,0.49833697676658628
11028,0.48824020028114323
13677,0.50495575666427617
23891,0.50661969780921934
19798,0.52710360288619995
21218,0.50648510456085205
29425,0.48635630905628202
4773,0.50061714053153994
30837,0.52375098466873171
22302,0.49997763037681575
29566,0.48561666011810301
26245,0.436638805270195
27252,0.51699608564376831
5714,0.44609989821910856
4052,0.50467651486396781
21124,0.50555655956268308
16811,0.47502985000610348
30153,0.52999397516250613
19023,0.49810695946216582
5760,0.46961026787757876
24719,0.50586477816104891
6631,0.51218026876449585
28058,0.48223545551300045
5281,0.50307337641715999
10105,0.49418288469314575
8427,0.48887167274951931
19768,0.47802374958992
4879,0.49672450721263883
13910,0.47961613833904265
20269,0.49626822173595431
7863,0.48502065539360045
17621,0.53046568632125857
25726,0.49249238967895503
592,0.50226216614246366
23064,0.44092535376548769
9281,0.51042822599411009
6972,0.47036133706569672
16325,0.50770995020866394
27880,0.50727488100528717
4,0.50351955294609063
11625,0.49860766828060143
22017,0.50751258134841915
248,0.51245758533477781
3875,0.51787992119789128
3242,0.50990998148918154
9280,0.52995133399963379
18444,0.49358335733413694
22192,0.49105454683303829
18683,0.49458138942718505
2975,0.48892078995704652
1748,0.4796100318431854
31478,0.49280607402324672
5743,0.48738932013511654
3839,0.52648342251777647
14089,0.53882356882095328
22410,0.52047236561775212
22549,0.47610516846179962
27914,0.49025954306125641
9729,0.51214667558670035
31233,0.49957199990749357
17293,0.50608314275741573
30905,0.48007109761238098
8847,0.40594898164272308
9474,0.47448823451995847
29412,0.48291569650173183
31100,0.50643560290336609
21086,0.49426672756671908
31434,0.49991728067398067
24251,0.48781965970993035
11270,0.4965152829885483
17467,0.51337392926216119
11519,0.51151491403579707
28830,0.48963924348354337
15019,0.48599091470241546
14260,0.51403207182884214
16551,0.49515552818775177
21441,0.53426681756973271
18209,0.47763115167617798
30470,0.50580787658691406
11030,0.50302029252052305
11655,0.46430181860923769
12778,0.5111384809017181
24795,0.51078951358795166
11018,0.5019736766815186
30044,0.50919657349586478
730,0.51740424036979671
10361,0.48423871397972107
20658,0.49332440495491026
28965,0.50354773700237265
25869,0.52035667896270743
11942,0.52876899838447566
3214,0.49505489468574526
19914,0.51031034588813773
28739,0.5068519949913024
16896,0.47367312312126164
8313,0.50367924571037292
27634,0.51344329714775083
25779,0.49778200089931485
15572,0.49961484670639039
9613,0.54745181202888493
8381,0.48410599231719964
14750,0.4854406505823135
26703,0.49116443693637846
11901,0.46842789351940151
13158,0.53212623000144954
11296,0.49706909358501433
18061,0.48909449577331543
6891,0.48113280236721034
3107,0.51451168060302732
6337,0.48747857511043546
27273,0.49368625283241274
13480,0.49975349307060241
7896,0.52766072154045107
7158,0.4787584602832794
23990,0.51540746688842765
30410,0.49406748116016386
27377,0.44816851019859316
22469,0.50545105934143064
18907,0.48009222745895386
18699,0.49843493700027464
9799,0.4835270911455154
6388,0.48746301829814909
8887,0.49844108819961541
10250,0.51413118243217459
6072,0.46907381117343899
2782,0.48266479969024656
5979,0.51980195045471189
1248,0.51967124938964848
15195,0.49359699487686154
8184,0.52082645297050467
7285,0.53440065383911128
3948,0.4962441474199295
20615,0.48492276668548584
20084,0.50714370608329773
6889,0.49426684677600857
29439,0.49254431724548342
23023,0.49735203981399534
12736,0.5223892748355865
31186,0.50138084590435028
28470,0.45072174072265625
29129,0.48464293181896206
322,0.48931397199630733
4521,0.46701158881187438
31318,0.50248666107654572
24545,0.53139877915382383
13618,0.52850015759468083
551,0.52259813547134404
6410,0.49004163146018975
17924,0.51255401968955994
3299,0.49507450163364408
18631,0.47185275852680203
9245,0.48901264965534208
10022,0.44198041558265683
18809,0.52284318208694458
3905,0.49644700288772581
8019,0.50480210185050967
11167,0.49201077818870542
12590,0.48512559533119198
11948,0.51020556688308716
13894,0.53041908144950867
26329,0.45608201026916506
20657,0.50766151547431948
14800,0.50623714327812186
27607,0.51871355772018424
23566,0.4183184176683426
25390,0.46714905798435208
10177,0.52484664916992185
17163,0.49253760576248168
5231,0.5074540376663208
7247,0.49352093636989591
5867,0.50336634516716006
10627,0.50764793157577515
27358,0.50568407177925112
4027,0.41663402318954468
23092,0.51953942775726314
29721,0.51844566464424136
23538,0.50825938582420349
18275,0.50301393270492556
10873,0.47372921705245974
5465,0.50504339337348936
6585,0.47405888438224786
607,0.42236285805702206
23093,0.48132433891296389
5386,0.40684509277343744
12476,0.50546438395977022
4836,0.48968181908130648
14995,0.53775987029075623
30719,0.49214340150356295
19198,0.49603217840194702
22254,0.51843475699424735
20618,0.50792246460914603
23336,0.5252598643302917
15385,0.51715286374092095
27399,0.4898871004581451
7342,0.50685393810272217
30245,0.50200908184051507
17208,0.51106322407722471
28883,0.49137468934059142
10079,0.46873891353607178
22039,0.52346079945564272
25370,0.50584910511970516
30927,0.49965830743312833
23271,0.49540930688381196
12265,0.51251848340034478
23153,0.49001004695892336
6045,0.50543767809867857
7327,0.4941341459751129
31120,0.51290452480316162
3563,0.534731501340866
14442,0.50697098076343539
15196,0.54330848455429082
7508,0.49283125102519987
15206,0.52558913826942444
20194,0.53196349143981925
2973,0.49455730617046356
911,0.53532366752624516
16563,0.5035899698734283
3547,0.50299853682518003
1309,0.49661179482936857
29177,0.53153274655342098
7892,0.51855151653289788
25880,0.50127140879631038
6745,0.49032475054264069
535,0.49824473261833191
10535,0.41544157564640039
18784,0.51762229800224302
24179,0.48243213891983028
30707,0.53336395621299748
25583,0.50297429561614992
11334,0.49058139026165004
10521,0.49584013223648071
24408,0.51519185304641724
17045,0.50395982861518862
18591,0.48841315507888794
21596,0.51888583898544316
3392,0.50037071108818054
26237,0.48068574965000155
20907,0.5091268599033355
3690,0.49047929644584654
772,0.49490940868854516
12357,0.50950864553451536
2736,0.45448076426982875
9863,0.50865362286567684
5918,0.49552600085735315
26830,0.4880155473947525
23693,0.42708693444728851
150,0.52972158193588259
29113,0.49474385678768151
1847,0.52957188487052909
19063,0.52028574347496037
8874,0.48043136596679686
18841,0.50712985992431636
15023,0.49799074232578278
5798,0.52328789830207822
31543,0.52473325729370113
29025,0.53094168901443484
19409,0.51424793899059296
8212,0.4823987543582916
631,0.50542401671409609
14414,0.49324708580970766
24941,0.49984257817268368
13529,0.48384990990161891
4331,0.51420139670372011
23024,0.49597077965736386
17429,0.53006971478462217
3830,0.53441068530082703
22010,0.51595719456672673
5126,0.49491320252418514
24708,0.40975038707256317
29920,0.5187732517719269
15698,0.50693528652191167
16721,0.48240535259246825
13940,0.45180667638778682
18986,0.50560936927795408
23819,0.49132041931152343
29772,0.49419844150543213
10035,0.50622150897979734
17346,0.48648910522460936
683,0.51856684684753418
3139,0.51686015725135803
16194,0.50477134287357328
19620,0.50342274904251094
26004,0.50130139589309697
20916,0.50090203583240511
23310,0.50555757880210872
25543,0.46148358285427094
24056,0.5038154959678649
12519,0.46056509613990781
23266,0.52877230048179624
20287,0.52665521502494816
25452,0.50363612771034239
4066,0.46669891178607936
17852,0.523747307062149
23802,0.51791670322418215
28574,0.49653370380401612
25047,0.49809675216674804
10374,0.51079350113868704
27546,0.53277203440666199
6484,0.52549438476562504
4965,0.5014471292495728
7307,0.50441564917564397
314,0.5101834237575531
2964,0.52028669118881221
4459,0.46227098107337949
1361,0.50497464239597323
20043,0.48175966441631313
28477,0.49589927792549132
4858,0.51334569454193113
16028,0.48510136008262633
18509,0.52633715271949766
27529,0.43093514144420619
21144,0.50704765617847447
15279,0.49248008131980892
9712,0.49746255874633788
22552,0.47445352375507355
22817,0.48582008183002473
12555,0.48959790766239164
1407,0.48234312534332269
27493,0.51199536323547368
28957,0.49968521296977997
7121,0.49855243563652035
17333,0.49973016679286952
24693,0.52751901149749758
6759,0.4829043447971344
8615,0.40084602534770963
15750,0.51217377781867979
22960,0.48805773258209223
16047,0.50338230729103084
1755,0.50206570625305169
15794,0.49057624936103816
21852,0.41884669661521912
21820,0.49159426093101499
22467,0.50855711400508885
24452,0.51968725919723502
5775,0.50248550176620477
13328,0.5145626962184906
29602,0.49943440556526181
9723,0.50429514646530149
14487,0.52738261222839355
27006,0.52027010917663574
173,0.51011127829551695
422,0.48803307414054869
22237,0.51845337152481075
7948,0.49376225471496582
16815,0.49390074908733367
19709,0.51891834735870357
26687,0.50812815427780145
29385,0.52072420120239249
3110,0.5222578704357147
8705,0.53718475103378294
74,0.50128413438796993
8747,0.52543542981147762
15673,0.4876042127609253
28547,0.5355239629745483
29105,0.47915594875812528
25519,0.51564216017723086
8128,0.51645727753639226
1915,0.53668969869613647
31730,0.50753989815711975
13469,0.50293780565261836
22524,0.49008133709430696
11139,0.5033105254173279
28783,0.54793287515640254
5870,0.49090177714824673
13822,0.4399355381727218
17528,0.50088081359863279
19528,0.51756728291511533
22127,0.50123375058174136
25051,0.49853803813457487
6367,0.4876091122627258
21552,0.50788234472274774
30091,0.48342960774898525
544,0.50720434188842778
22673,0.46828216910362241
4356,0.52959475517272947
5871,0.49961673021316527
28803,0.53029156923294063
6057,0.50889175832271571
14181,0.52012184262275696
4568,0.49830458462238314
16066,0.50349319279193883
21187,0.49544736444950105
13902,0.48839807808399194
6845,0.53071786165237422
15677,0.51350080966949463
21341,0.50057260990142827
8886,0.46303017139434816
13926,0.4812006801366806
2225,0.49045883417129521
31203,0.49432258605957025
16364,0.48336158096790316
10807,0.49619637131690975
5888,0.52778090238571163
12890,0.52940923571586607
12797,0.50615845322608943
9697,0.49824931025505065
29316,0.50789633989334104
24589,0.51307743787765503
2157,0.53093947768211369
27999,0.51756833195686336
28976,0.4990939199924469
3873,0.51030371785163875
26556,0.47905142009258267
903,0.49059168100357053
8889,0.54524927735328665
15579,0.49586550891399384
6956,0.49672251343727114
11594,0.50407070219516759
18718,0.48252739906311032
6967,0.48288226723670957
4876,0.49346879422664636
4011,0.49442586898803709
10751,0.49544291794300077
24051,0.51163949966430666
12542,0.43326289057731626
29687,0.50644419789314266
18105,0.52692161202430721
22988,0.51794223189353938
21310,0.52204978466033936
29971,0.47296900153160093
17991,0.53026381134986877
21051,0.47898848056793214
11932,0.49845724105834954
16687,0.49686306416988374
10918,0.51630656123161311
8717,0.50301191806793211
25173,0.49712362289428713
1094,0.50071883201599121
30375,0.49622801244258885
1337,0.49242148995399471
18812,0.51766535043716422
11599,0.52170510292053218
901,0.49547420740127557
29519,0.52233821749687193
16330,0.5088400602340698
30131,0.52041000723838804
30920,0.47920061647891993
17104,0.49837297797203062
4866,0.49721291959285741
2801,0.43993711471557617
4007,0.54009630084037774
25911,0.51476897597312932
2947,0.49097346961498256
1066,0.48562173247337342
9360,0.53301379084587097
16765,0.49948857426643367
3320,0.5162530660629272
5149,0.5160704374313354
9806,0.46054187715053552
2363,0.49493706226348877
16878,0.51319649815559387
27518,0.51361492276191711
8852,0.53252412080764766
12919,0.48331804573535919
24912,0.51592894792556765
24479,0.50563352704048159
4464,0.48033546805381772
4245,0.52393789887428288
24346,0.50096642374992373
21249,0.49935657382011411
27483,0.51242855787277219
22801,0.48392572104930875
19191,0.48918760716915127
1225,0.48065493702888484
24816,0.49115000367164613
12296,0.49612764120101926
14784,0.49539485275745387
23213,0.52512507438659672
8162,0.52267526984214774
15647,0.50771054029464724
11047,0.48692729473114016
7984,0.49111574590206147
23490,0.50315890908241268
23029,0.52647057175636292
5096,0.54606707096099849
25125,0.49168541431427004
22666,0.5075808525085449
4542,0.49957067370414732
15753,0.53114140033721924
25642,0.48372269272804258
9253,0.52191790044307707
11739,0.49629301130771636
7178,0.46341620981693266
8996,0.49507135152816772
14258,0.51622675061225887
1789,0.45844440460205077
20862,0.4928977429866791
22822,0.49246873259544371
10544,0.49993439614772794
20691,0.51243916153907776
24195,0.48277125954627986
23968,0.48833095431327822
19575,0.45090295672416686
5985,0.52611994147300711
18382,0.49217356443405147
30570,0.52473991513252249
26686,0.50736532807350154
18296,0.4933148950338363
2218,0.4866047620773315
31425,0.49841681718826292
3360,0.49586433172225947
28526,0.47717640697956082
20756,0.50705784559249878
10679,0.51274847388267508
29735,0.50803157687187195
10352,0.49295237958431243
6063,0.51924159526824942
3648,0.50504041314125059
24706,0.501999968290329
20738,0.50634564757347111
1613,0.51721172332763665
17055,0.50249305963516233
8940,0.51067051887512205
23546,0.48867461383342742
20467,0.49057468473911287
4310,0.4960045486688614
22646,0.48973169326782223
16148,0.51203697919845581
2438,0.50093992054462433
9620,0.47456032931804659
8119,0.48451148271560662
29193,0.54359671473503113
9466,0.5159633457660675
23618,0.4857060372829437
231,0.48169434070587158
756,0.47773965001106261
16392,0.50816330909729002
28251,0.50987634658813474
1017,0.43523827791213987
27643,0.48538433611392973
4279,0.48074776232242583
2653,0.52910209298133848
7928,0.41256804764270782
13787,0.49251193702220913
7866,0.4876671642065048
24811,0.49925186038017272
8236,0.5061444491147995
19097,0.4805936902761459
24815,0.44133604466915133
18370,0.5005977600812912
9708,0.50215723514556876
2475,0.49123267829418182
10421,0.5090650677680969
3785,0.48943940401077268
8809,0.50322143435478206
28722,0.51985971927642827
6971,0.51232481598854063
10904,0.50603555440902714
21131,0.50280221998691554
12994,0.51525313258171079
22090,0.49765443503856654
14076,0.51814894080162044
2435,0.51647644042968743
20301,0.50192906856536867
17570,0.51078917980194094
4082,0.51452526152133937
6818,0.51170710325241087
12051,0.50458853840827944
26750,0.51520172953605647
19941,0.52151433229446409
5078,0.52097953557968135
11300,0.49189237654209134
1448,0.49388813972473145
27405,0.52828045487403874
21330,0.50738974809646609
30937,0.52958279252052309
24801,0.53027830123901365
20139,0.48858505785465239
10922,0.5465914130210876
16293,0.50298358201980586
