t_id,probability
11573,0.52919120589892066
14691,0.53534110387166345
7169,0.50260368982950843
16804,0.48923577864964801
19714,0.50068940222263336
14254,0.47579734027385712
23408,0.48770201206207275
16451,0.51016840835412347
9644,0.48915955424308777
5289,0.50045851369698846
17049,0.52438945571581519
24749,0.48860137164592743
3228,0.54660139481226599
14616,0.51219166815280914
31698,0.49235495924949646
3754,0.53025113542874658
11290,0.45805438359578449
16119,0.52941201130549109
24834,0.4990370323260625
29632,0.5097204943497976
31726,0.49911104639371234
31399,0.55699169635772705
8109,0.55156314373016357
31485,0.48141592244307202
21485,0.50890842576821649
4247,0.48044734199841815
14182,0.49978839854399365
11063,0.49860403438409168
12823,0.50166851778825128
2780,0.55215911070505774
8545,0.51620618502298987
29448,0.48879178365071613
9735,0.50982704261938727
6170,0.50967037181059516
6204,0.53262460231781006
21736,0.48031517863273621
18371,0.46604085961977643
27451,0.49199202160040539
18261,0.51156018674373627
16690,0.49584598342577618
19209,0.52710377176602685
334,0.50537588198979699
13155,0.49733387927214306
17380,0.52655825018882751
2804,0.49266141156355542
24034,0.49825451771418255
29244,0.42712585131327313
12948,0.5197073916594187
24516,0.51266824205716455
1099,0.4956468939781189
22841,0.52044427394866943
22790,0.50734865665435791
29634,0.50094380478064215
30831,0.503294383486112
18185,0.50945046047369635
16306,0.48941753307978314
24640,0.48274353643258411
19293,0.48173677921295166
1530,0.48529075582822162
13081,0.46711635092894238
10616,0.50389241675535834
1622,0.5627328256766001
30668,0.50704710185527802
2502,0.52499329050381982
5229,0.50817953050136566
1253,0.48998954395453137
16414,0.5004401455322901
28735,0.50728084643681848
5942,0.49514305591583252
24999,0.53469986716906226
20013,0.49487310647964478
1269,0.48587941130002338
18124,0.51861962676048279
22677,0.51843485732873285
19574,0.51423488060633338
29903,0.5349899331728617
8508,0.43916406730810803
27086,0.52025270462036133
20667,0.51739221811294556
18422,0.42530713478724164
12895,0.5439420839150747
25871,0.49827175339063007
4810,0.50376373032728827
15992,0.49997548262278241
5431,0.51120799779891968
5948,0.50640840331713355
21636,0.51901425917943322
30325,0.51656211912631989
23662,0.43439638614654541
19906,0.50851217905680335
15924,0.47570940355459851
18165,0.51686310271422065
4201,0.51670202116171515
25474,0.49420076608657837
6106,0.48206267257531482
15608,0.51490682860215509
18915,0.46492209037144977
20193,0.49375103910764057
6307,0.48413287599881488
7597,0.50577083726723993
11789,0.49525630970795947
29362,0.51610636214415229
21286,0.50430699686209357
26333,0.43740129967530567
22957,0.49289238452911377
11985,0.50316313405831659
28604,0.4657132128874461
52,0.51525491972764337
3025,0.504869798819224
4038,0.52623279889424646
16128,0.42921869456768036
6231,0.44716305037339527
10207,0.52353166540463769
14340,0.52000682055950165
13572,0.49888068437576294
8640,0.52330558498700463
187,0.49926729996999103
18488,0.51201469202836358
13658,0.48221543431282043
20835,0.49704164763291675
1877,0.52858184774716699
438,0.43962585926055908
11657,0.50116217633088433
3116,0.48614573975404102
14365,0.46998362739880878
11435,0.50819576780001319
1874,0.50547321140766144
13459,0.53248458107312524
26209,0.52989845474561059
30278,0.55209431052207947
2094,0.5386391977469126
6746,0.52651224533716834
13761,0.48217715322971344
29514,0.48330488304297131
26544,0.49037025372187298
9074,0.50094589591026306
23536,0.49060003956158954
15103,0.50542758405208588
28214,0.52753729621569312
3550,0.512831911444664
12655,0.49620952208836872
16530,0.49482883016268414
18492,0.5246537824471792
14871,0.50165608525276184
4742,0.50235377748807275
4148,0.51100761691729224
9011,0.49904833237330121
19310,0.4556882381439209
26675,0.52041538556416833
19747,0.52725280324618018
17617,0.49310029049714404
4924,0.4940156489610672
17968,0.44006406267484027
27885,0.44647205372651416
31334,0.49944935739040375
9596,0.48227735360463458
10282,0.49558653434117633
20604,0.50362237791220343
25709,0.47643144428730011
2419,0.52764489253362024
14981,0.50342956682046258
29665,0.47471369306246441
3205,0.5403513411680857
19664,0.47119181851545971
19542,0.51070005695025122
19398,0.51552022496859229
25756,0.50600159664948785
27844,0.4400372753540675
29026,0.50557270149389899
20004,0.48997518420219421
25741,0.47387074430783588
12352,0.51494701206684113
9462,0.54291003942489624
16315,0.45894527435302734
20593,0.47780418892701465
15625,0.52218125760555267
29942,0.51756461461385095
9789,0.49953734874725342
28150,0.51154559850692749
4932,0.51396924257278442
27255,0.50999568402767181
23178,0.49882633487383526
24449,0.46977752447128296
10198,0.48762144645055133
7718,0.53341869513193763
11410,0.49124742050965625
22025,0.51016411185264587
2705,0.4312119682629903
20451,0.54117754101753235
22421,0.48507900536060333
28179,0.52768186728159583
9065,0.51264737049738562
13415,0.5188993513584137
25656,0.54358432690302527
18528,0.46855563422044116
17211,0.50419847170511878
16467,0.51417081554730737
19028,0.51281663775444031
31481,0.52051078279813134
18930,0.47748943169911701
15152,0.48814222713311511
25140,0.56140962243080139
23306,0.49916551013787586
24677,0.52588387330373132
14933,0.49089661737283069
28042,0.51445921758810675
6729,0.54211467504501343
27560,0.48540743192036945
11022,0.48128103216489154
27564,0.49334858854611713
18486,0.50165810684363044
13966,0.50780767202377319
10453,0.51315949857234955
8362,0.49910550316174823
28217,0.53870083888371789
16422,0.54024749000867212
28756,0.48871872325738269
30136,0.52595387895902002
30229,0.55548034111658728
4962,0.45955353478590649
7593,0.52238667011260986
18459,0.50205683708190918
19705,0.50635419289271033
24593,0.49256673455238342
16083,0.51684776445229852
8202,0.48206911981105804
14772,0.47968162099520367
24681,0.45383480191230774
19282,0.50746939082940423
16131,0.5053313126166662
8772,0.40470377604166669
26742,0.51511064171791077
4601,0.52567771077156067
23501,0.51757971942424774
10847,0.50641480088233948
13846,0.49850055575370789
29536,0.53498813509941101
25068,0.50666480759779609
28670,0.41743664443492889
22038,0.50076901415983832
23913,0.47900459170341492
13963,0.52264516552289331
20893,0.49265503883361816
10458,0.51481119791666663
16737,0.50069734950860345
7629,0.42415413757165271
2154,0.47254344324270886
16528,0.43848581612110138
7823,0.46020872890949249
10650,0.49527698755264282
28613,0.46349883079528809
28265,0.51109244426091516
21720,0.56106218695640564
28472,0.47875848909219104
30998,0.48212534189224243
679,0.47674944003423053
1668,0.46181643505891162
6247,0.438423956433932
244,0.45931495726108551
31542,0.48426684240500134
23358,0.50532885392506921
3467,0.48426331579685211
21737,0.48475915193557739
25592,0.55779296159744263
19271,0.54891210794448853
16767,0.4998272756735484
13515,0.50791475673516595
1758,0.53692545493443811
26631,0.51229944825172424
15285,0.48222269614537555
11031,0.48777550458908081
528,0.46558863421281177
22209,0.50941301882266998
20002,0.48810612161954242
24782,0.53196050723393762
2376,0.49172143638134003
30538,0.49013122916221619
12732,0.4971589942773183
24585,0.45506177842617035
15611,0.53891812761624658
15057,0.51094160477320349
14914,0.49129870037237805
27653,0.50097925961017609
9901,0.5285208523273468
18103,0.49919535219669342
9667,0.51439380645751953
19679,0.51879080136617028
1754,0.47608166436354321
21423,0.47460656861464184
29630,0.52210461099942529
29969,0.46096853911876678
4077,0.50220723450183868
18015,0.52998930215835571
31617,0.46526937186717987
18473,0.48556575675805408
27837,0.49712550640106201
13699,0.48552151521046955
31133,0.52204844852288568
3843,0.50058011710643768
28709,0.51770601669947303
18039,0.52880522608757019
19974,0.49761222799619037
14696,0.54050528009732568
23521,0.49342696368694305
14953,0.46064100166161853
7572,0.48211084306240082
12351,0.45562460521856946
14210,0.48392557104428607
31044,0.50446943938732147
20571,0.45098170638084412
14925,0.52709125479062402
24464,0.51054692268371582
8195,0.48906465868155163
27652,0.49049791196982068
21420,0.51650829116503394
17901,0.52256593108177185
5998,0.51878310243288672
31450,0.54575596253077185
5966,0.4965231865644455
9862,0.45385447641213733
15325,0.47977557778358459
27362,0.49716846644878387
23329,0.50818926592667901
25430,0.48017999529838562
6520,0.5196167528629303
13954,0.51628366112709045
18041,0.51517499486605323
14938,0.48876184225082397
3546,0.51225966215133667
23133,0.49897123873233795
5527,0.50496642291545868
8183,0.47043927510579425
21560,0.49054283400376636
31017,0.47928023338317871
25163,0.47812756896018982
26232,0.50680367648601532
20733,0.50954655806223548
20382,0.56298343340555823
4050,0.49690923094749451
21726,0.53476668397585547
9896,0.44843986630439758
16192,0.47616014877955121
15653,0.49420564870039624
2741,0.51468149820963538
8355,0.50106183687845862
20945,0.51275460422039032
27851,0.48114334543546039
27034,0.51711353659629822
27559,0.54096509019533789
27736,0.47589555879433948
11815,0.51555769642194116
486,0.5356167505184809
4344,0.51201557616392768
13558,0.49360620975494385
24306,0.51685312390327454
6445,0.53403016924858093
2014,0.49424145619074505
3573,0.48060244818528491
10760,0.49735616644223529
19075,0.50758578379948938
27107,0.52900724609692895
28484,0.52321668465932214
10701,0.50281719366709388
29165,0.50654344757397973
28387,0.43856436014175415
19840,0.52891059716542566
4793,0.51630742351214087
24153,0.46181409060955048
16417,0.49248604476451874
12852,0.52187987168629968
5300,0.4924703985452652
24046,0.49239072203636169
20254,0.54557055234909058
7541,0.43329472343126935
28593,0.50301049649715424
19631,0.50256753464539849
4997,0.48827726642290753
31421,0.48355092604955036
6550,0.49828368922074634
13576,0.5194584230581919
12581,0.50981240471204126
399,0.50083691875139869
28597,0.4956480662027995
8276,0.5252339939276377
10962,0.51210217177867889
8527,0.5096677839756012
19864,0.51381371915340424
21007,0.52962733308474219
20811,0.51324786245822906
11342,0.54623452822367347
1312,0.49824930727481842
715,0.5060817847649256
20364,0.54338679711023963
17862,0.54230695962905884
24906,0.53726284702618921
11630,0.52227570613225305
21986,0.50430119037628174
3526,0.49644078314304352
22203,0.54105279843012488
18494,0.50806880493958795
16391,0.48581206798553467
12737,0.42565074563026428
11584,0.47381733357906342
18092,0.49889849126338959
811,0.53203708926836646
10234,0.4978480339050293
7545,0.4941122978925705
14573,0.51562732954820001
17279,0.50043197969595588
13207,0.52423506478468573
10061,0.51157401502132416
8562,0.50250012675921119
28945,0.52042293548583984
1931,0.50428842504819238
26339,0.54350374142328894
22602,0.51549436648686731
16125,0.50111149251461029
10866,0.53009953101476037
28076,0.51220360398292542
17811,0.52897087732950843
26143,0.51477844516436255
17869,0.46832792957623798
3841,0.50575209657351172
13259,0.50641358395417535
21781,0.5067250827948252
1778,0.48094886541366577
20825,0.51356653869152069
4618,0.47950317462285358
16272,0.53930391867955529
15875,0.55951116482416785
12157,0.48685346047083539
20116,0.51702229181925452
5526,0.5169235269228617
12916,0.49973097940285999
31331,0.50214485824108124
31764,0.5035276164611181
21761,0.51132248342037201
26370,0.48917054633299512
14885,0.48597148557504016
26682,0.51813321808973944
359,0.49419856568177539
207,0.49986349046230316
7109,0.51466214160124457
13214,0.54254334171613061
4910,0.55093162258466088
20803,0.5189404388268789
6802,0.5209536453088125
31443,0.47860291103521985
29756,0.46361588438351947
21989,0.49565780659516651
28642,0.42042089998722076
26474,0.48268908262252808
9361,0.50179830193519592
9287,0.51229063173135125
7326,0.51805304487546289
20031,0.50467996795972192
26392,0.51651745537916816
16147,0.49918339153130847
12026,0.41699032982190448
30939,0.50319184859593713
15868,0.52002476652463281
28631,0.52786668141682946
27469,0.47091960906982422
540,0.51221676667531335
16256,0.47128574550151825
9336,0.46448786556720734
15041,0.47287022074063617
11110,0.51304292182127631
3985,0.50279099742571509
26204,0.49412529170513153
5594,0.55020679036776221
858,0.45713701844215393
18452,0.50888513028621674
1605,0.52026574313640594
30479,0.48736981054147083
3267,0.4854155033826828
17886,0.49518216649691266
12415,0.48716549575328827
15612,0.56263053417205811
23368,0.49990437924861908
16266,0.52093587815761566
18618,0.51036823292573297
4021,0.46737343072891235
1216,0.49350547293821972
11028,0.487313116590182
13677,0.50747554500897729
23891,0.50759233037630713
19798,0.53041150172551477
21218,0.5102934489647547
29425,0.4858201841513316
4773,0.50593222677707672
30837,0.51569090286890662
22302,0.50429756939411163
29566,0.48439009984334308
26245,0.45165214439233142
27252,0.52845542629559838
5714,0.46836260457833606
4052,0.49612864851951599
21124,0.51222581664721167
16811,0.46015943586826324
30153,0.53492052356402076
19023,0.49656517306963605
5760,0.46214434504508972
24719,0.49903443455696106
6631,0.52014711499214172
28058,0.47989312311013538
5281,0.50862997770309448
10105,0.49081164101759595
8427,0.47747852404912311
19768,0.46970055997371674
4879,0.49793738126754761
13910,0.49950237572193146
20269,0.49578549961249035
7863,0.48444726566473645
17621,0.53062783678372705
25726,0.49937084317207336
592,0.5013019243876139
23064,0.42363301416238147
9281,0.51408445835113525
6972,0.46213057637214661
16325,0.51421770950158441
27880,0.50695896148681641
4,0.49731375277042389
11625,0.49612840016682941
22017,0.50585746765136719
248,0.51270524164040887
3875,0.52695908149083459
3242,0.5126420259475708
9280,0.54264560341835022
18444,0.50740257402261102
22192,0.49120739599068958
18683,0.49497964978218079
2975,0.49967902898788452
1748,0.48131277660528821
31478,0.49914005895455676
5743,0.49529812733332318
3839,0.51428111890951789
14089,0.55240803956985474
22410,0.51903348167737329
22549,0.49425449967384338
27914,0.48910829921563465
9729,0.50262825191020966
31233,0.49970349172751111
17293,0.51327887177467346
30905,0.46667379637559253
8847,0.39958484470844269
9474,0.45841269195079803
29412,0.48186389605204266
31100,0.50609474877516425
21086,0.49238999684651691
31434,0.47177220384279889
24251,0.48402276138464612
11270,0.50229080518086755
17467,0.52411862214406335
11519,0.5167370239893595
28830,0.47637548049290973
15019,0.48691406846046448
14260,0.51687424381573999
16551,0.47930324077606201
21441,0.53742522001266479
18209,0.46871857345104218
30470,0.50616524120171869
11030,0.51155033707618713
11655,0.44629977643489838
12778,0.52014958361784613
24795,0.51687312622865045
11018,0.50955190261205041
30044,0.50782796740531921
730,0.51653096079826355
10361,0.4823996325333913
20658,0.50678593417008722
28965,0.5032569020986557
25869,0.53700140118598938
11942,0.53956291079521179
3214,0.50066981712977088
19914,0.52233445644378662
28739,0.50166301925977075
16896,0.4943225433429082
8313,0.51148136953512824
27634,0.52192393938700354
25779,0.50228768587112427
15572,0.49823916455109912
9613,0.55696208278338111
8381,0.48322818676630658
14750,0.47924701869487762
26703,0.49736321965853375
11901,0.4396987607081731
13158,0.52406452099482215
11296,0.49267835418383282
18061,0.48625408113002777
6891,0.484583576520284
3107,0.51763565838336945
6337,0.48220831652482349
27273,0.48796567817529041
13480,0.49390695492426556
7896,0.54332311948140466
7158,0.46647092203299206
23990,0.51816385984420776
30410,0.51206215222676599
27377,0.44935948650042218
22469,0.51455415288607276
18907,0.48702128728230792
18699,0.50934807956218719
9799,0.5009293953577677
6388,0.49043413499991101
8887,0.49555787940820056
10250,0.52146498362223304
6072,0.47397550940513611
2782,0.4607407997051875
5979,0.52339125672976172
1248,0.5108626435200373
15195,0.48857930302619934
8184,0.52078226208686829
7285,0.55051028728485107
3948,0.50880746046702063
20615,0.48808581133683521
20084,0.5129997730255127
6889,0.50094600021839142
29439,0.48653460045655567
23023,0.4964209645986557
12736,0.51988860964775085
31186,0.5012551645437876
28470,0.4566802978515625
29129,0.48657033840815228
322,0.48111508289972943
4521,0.47193635006745654
31318,0.50716958443323767
24545,0.53479529420534766
13618,0.52688736716906226
551,0.52686057488123572
6410,0.48866207897663116
17924,0.53115954001744592
3299,0.48983822762966156
18631,0.47833479940891266
9245,0.49629254142443341
10022,0.46994656324386597
18809,0.50885271032651269
3905,0.49776088694731396
8019,0.50936049222946167
11167,0.502942755818367
12590,0.4851313978433609
11948,0.51683521270751953
13894,0.53619464238484704
26329,0.47531660397847492
20657,0.51019598543643951
14800,0.50472502907117212
27607,0.52529879411061609
23566,0.43464079995950061
25390,0.46770400305589038
10177,0.53476121028264367
17163,0.50321829815705621
5231,0.51310668389002478
7247,0.48197442293167114
5867,0.50399575630823767
10627,0.50519643723964691
27358,0.5126142452160517
4027,0.43409093221028644
23092,0.53280257185300195
29721,0.5183128913243612
23538,0.50820478796958923
18275,0.51718573272228241
10873,0.48650058607260388
5465,0.50583153963088989
6585,0.45426475505034131
607,0.43898105124632519
23093,0.48823853830496472
5386,0.44574487209320068
12476,0.49410679439703625
4836,0.49283002813657123
14995,0.54308220744132996
30719,0.48645392556985217
19198,0.49975025653839111
22254,0.51321939130624139
20618,0.50733838975429535
23336,0.51288742820421851
15385,0.5262210567792257
27399,0.49913317461808521
7342,0.51425214608510339
30245,0.50395784278710687
17208,0.51731336116790771
28883,0.49441397190093994
10079,0.44659448166688281
22039,0.52314501007397973
25370,0.502214714884758
30927,0.50041025876998901
23271,0.49761443833510083
12265,0.52247278889020288
23153,0.50624452034632361
6045,0.50480106969674432
7327,0.50512191156546271
31120,0.51112478971481323
3563,0.5496750374635061
14442,0.50956509013970697
15196,0.54320658246676123
7508,0.49630140761534375
15206,0.52755278348922729
20194,0.5340277453263601
2973,0.49141658842563629
911,0.53654156128565467
16563,0.50478397309780121
3547,0.51120323936144507
1309,0.49480236570040387
29177,0.53902314106623328
7892,0.51291857163111365
25880,0.50445938607056939
6745,0.49278210600217182
535,0.50333938995997107
10535,0.41696077088514966
18784,0.52868926525115967
24179,0.47699115176995593
30707,0.54484109083811438
25583,0.51614259680112207
11334,0.48827717701594037
10521,0.50128497183322906
24408,0.51431011160214746
17045,0.51023619373639428
18591,0.48141763110955554
21596,0.525462398926417
3392,0.5017324835062027
26237,0.47976815700531006
20907,0.49475145836671192
3690,0.48719636599222821
772,0.49659706155459088
12357,0.51163731018702185
2736,0.44643853604793549
9863,0.51046825448671973
5918,0.5026413003603617
26830,0.48282670974731445
23693,0.44182122747103375
150,0.53501625855763757
29113,0.49007467925548553
1847,0.54034594694773352
19063,0.5210633476575216
8874,0.4825512021780014
18841,0.50166776776313782
15023,0.50869498153527581
5798,0.53553184866905212
31543,0.54196301102638245
29025,0.54921240607897437
19409,0.51105976104736328
8212,0.48028848071893054
631,0.51580968499183655
14414,0.49492159485816956
24941,0.50990419586499536
13529,0.47200065851211548
4331,0.52144356568654382
23024,0.49349526067574817
17429,0.54067959388097131
3830,0.53448907534281409
22010,0.52407194177309668
5126,0.48545393844445545
24708,0.43973903357982635
29920,0.53283025821050012
15698,0.51732079188028968
16721,0.46454180777072906
13940,0.42627127965291339
18986,0.51333004236221313
23819,0.46862859527270001
29772,0.49599558115005493
10035,0.50532940526803338
17346,0.48348251978556317
683,0.53262898325920105
3139,0.52334792415301001
16194,0.49375255902608234
19620,0.51112105449040734
26004,0.51135195295015967
20916,0.50094760954380035
23310,0.5154989858468374
25543,0.46702411770820618
24056,0.51248834530512488
12519,0.44944904744625092
23266,0.52383965253829956
20287,0.53492335478464759
25452,0.49558868507544201
4066,0.44486445188522339
17852,0.52113351225852966
23802,0.51986088355382287
28574,0.50848214824994409
25047,0.51048774520556128
10374,0.51899415254592896
27546,0.54624432325363159
6484,0.53615160783131921
4965,0.49817320207754773
7307,0.51990678409735358
314,0.50499789416790009
2964,0.51117426156997681
4459,0.46521744132041931
1361,0.51695134739081061
20043,0.47197027504444122
28477,0.49158128599325818
4858,0.50412117938200629
16028,0.48611228664716083
18509,0.53237831592559814
27529,0.44490150610605878
21144,0.50695822139581048
15279,0.49588430921236676
9712,0.5036923189957937
22552,0.45354717969894409
22817,0.4870433509349823
12555,0.49673327306906384
1407,0.47808759411176044
27493,0.51626829306284583
28957,0.49181219935417175
7121,0.49679555495580036
17333,0.50821382800738013
24693,0.52435619632403052
6759,0.47633404036362964
8615,0.41513415177663165
15750,0.52249720692634583
22960,0.4902690201997757
16047,0.51008661588033044
1755,0.50885783135890961
15794,0.49040318032105762
21852,0.43821326891581219
21820,0.5045608629782995
22467,0.49910046656926471
24452,0.49509497980276745
5775,0.50042531887690223
13328,0.52607165773709619
29602,0.48621755341688794
9723,0.49845076600710553
14487,0.52982200185457862
27006,0.522735188404719
173,0.48881634573141736
422,0.48345431188742322
22237,0.53035880128542578
7948,0.51644786198933923
16815,0.47762420276800793
19709,0.51790497700373328
26687,0.51083081960678101
29385,0.53411299983660376
3110,0.52767039338747657
8705,0.5472545325756073
74,0.49858969449996948
8747,0.5431647698084513
15673,0.48624218503634137
28547,0.54805995027224219
29105,0.49010096987088519
25519,0.52066051959991455
8128,0.51156747341156006
1915,0.55403617024421692
31730,0.50777912139892578
13469,0.49752333760261536
22524,0.48878626028696698
11139,0.51132507125536597
28783,0.56323098142941797
5870,0.49816711743672687
13822,0.42419645190238953
17528,0.50878167649110162
19528,0.53127908706665039
22127,0.50305487712224328
25051,0.49962253868579865
6367,0.49510474999745685
21552,0.50272672375043237
30091,0.48176286617914837
544,0.4937524100144704
22673,0.49133596817652386
4356,0.54022902250289917
5871,0.50790813565254211
28803,0.55579444766044617
6057,0.51572419206301368
14181,0.53382500012715661
4568,0.50887079536914825
16066,0.50732149183750153
21187,0.498480627934138
13902,0.50697880983352661
6845,0.53820836544036865
15677,0.52033766110738122
21341,0.50091508527596795
8886,0.47716765105724335
13926,0.48401972154776257
2225,0.49009329577287036
31203,0.49786419669787091
16364,0.49038593471050262
10807,0.49736643830935162
5888,0.52343111236890161
12890,0.53055096666018164
12797,0.53198066353797913
9697,0.48463729520638782
29316,0.51139133175214135
24589,0.50699709852536523
2157,0.5300078193346659
27999,0.51821178694566095
28976,0.49205272396405536
3873,0.50025658806165063
26556,0.4762827605009079
903,0.49863000710805255
8889,0.55187700192133582
15579,0.48763012389341992
6956,0.50566891332467401
11594,0.5091435809930166
18718,0.4857172816991806
6967,0.48825694123903912
4876,0.5015517224868139
4011,0.49609797199567157
10751,0.49420766035715741
24051,0.51859969894091285
12542,0.4519618997971217
29687,0.50882598757743835
18105,0.55366717775662744
22988,0.51271780828634894
21310,0.53278831640879309
29971,0.47362117966016132
17991,0.53414899110794067
21051,0.48442688087622326
11932,0.49469142655531567
16687,0.51120406885941827
10918,0.54102963209152222
8717,0.50619932015736901
25173,0.50123134752114618
1094,0.4971891889969508
30375,0.50308876236279809
1337,0.48770251870155334
18812,0.51014030973116553
11599,0.52902032931645715
901,0.49839792152245838
29519,0.52530528108278907
16330,0.49455203115940094
30131,0.53024669488271081
30920,0.48246674736340839
17104,0.49226401249567669
4866,0.48998786012331647
2801,0.44712879260381061
4007,0.56628979245821631
25911,0.51565400759379065
2947,0.47959211965401966
1066,0.48831455906232196
9360,0.52989983558654785
16765,0.48957985639572144
3320,0.52466320991516113
5149,0.52019635836283362
9806,0.46782555679480237
2363,0.50273603697617852
16878,0.50569421549638116
27518,0.52168926596641541
8852,0.52935318152109778
12919,0.47856036822001141
24912,0.52044031023979187
24479,0.51296927531560266
4464,0.47559108833471936
4245,0.52469119429588318
24346,0.51148163278897607
21249,0.48405195772647858
27483,0.52107581496238708
22801,0.48696494599183399
19191,0.50097973148028052
1225,0.46139097710450488
24816,0.48880824943383533
12296,0.49506127834320068
14784,0.48993397255738574
23213,0.53719187776247657
8162,0.52948801716168725
15647,0.50258863965670264
11047,0.49429358541965485
7984,0.50458084046840668
23490,0.510530432065328
23029,0.5195272068182627
5096,0.5530616740385691
25125,0.48527691264947254
22666,0.51201919217904412
4542,0.49896670877933502
15753,0.53760697444279992
25642,0.48333128293355304
9253,0.52356743812561035
11739,0.48361233870188397
7178,0.44255661467711133
8996,0.50781278808911645
14258,0.52596588432788849
1789,0.45688076317310333
20862,0.4932209352652232
22822,0.49829064806302387
10544,0.49076896905899048
20691,0.51589029033978784
24195,0.47238072256247204
23968,0.49745623270670575
19575,0.4531223674615224
5985,0.50505848228931427
18382,0.48772692183653515
30570,0.54020190238952637
26686,0.51783529917399085
18296,0.50446158150831855
2218,0.49080086251099903
31425,0.49684476355711621
3360,0.49624098837375641
28526,0.48802961905797321
20756,0.51254915197690332
10679,0.50327891111373901
29735,0.51356037457784021
10352,0.5019017060597738
6063,0.5321479241053263
3648,0.51905439297358191
24706,0.51241489251454675
20738,0.49919347961743671
1613,0.51134113967418671
17055,0.51811621586481726
8940,0.51562909285227454
23546,0.49381482601165771
20467,0.4915792892376582
4310,0.50230582555135095
22646,0.49395251274108887
16148,0.51344820857048035
2438,0.49556219081083935
9620,0.47096045315265656
8119,0.47734297811985016
29193,0.55987675984700525
9466,0.51603907346725464
23618,0.47152061760425568
231,0.47734100619951886
756,0.48163076738516492
16392,0.51278121272722876
28251,0.49977175394694012
1017,0.44201439619064331
27643,0.47034129500389099
4279,0.47683846453825635
2653,0.54967378576596582
7928,0.41402823229630786
13787,0.48446883261203766
7866,0.4897076239188512
24811,0.49156367778778076
8236,0.51557023823261261
19097,0.47486484050750732
24815,0.44860439995924634
18370,0.49968015154202777
9708,0.50790579120318091
2475,0.49536514778931934
10421,0.50341903169949853
3785,0.49017635981241864
8809,0.51111822326978051
28722,0.53008176883061731
6971,0.52007385094960534
10904,0.49601255357265472
21131,0.50132579108079278
12994,0.51510688662528992
22090,0.49939954280853271
14076,0.52619098623593652
2435,0.52157534658908844
20301,0.50618382791678107
17570,0.50200968980789185
4082,0.5019346376260122
6818,0.51959545413653052
12051,0.5113929957151413
26750,0.5307564536730448
19941,0.51920567949612939
5078,0.53047071894009912
11300,0.49672330419222516
1448,0.49610211451848346
27405,0.52630752325057983
21330,0.49899748464425403
30937,0.53425771991411841
24801,0.5355097850163778
20139,0.48730669418970746
10922,0.55905502041180932
16293,0.51260996858278907
9624,0.48282199104626972
